Solving problem 1...
Best schedule for problem 1:
Job 9: [(2, 10), (1, 6), (2, 10), (1, 3)]
Job 10: [(2, 8), (1, 8), (1, 9), (2, 9)]
Job 11: [(1, 6), (2, 4), (1, 5), (2, 8)]
Job 12: [(2, 9), (2, 8), (1, 3), (1, 4)]
Job 13: [(2, 1), (2, 4), (1, 3), (1, 6)]
Job 14: [(2, 9), (1, 3), (1, 2), (2, 8)]
Job 15: [(1, 9), (1, 9), (2, 6), (2, 2)]
Job 16: [(1, 3), (2, 5), (2, 7), (1, 7)]
Job 17: [(1, 6), (2, 2), (2, 1), (1, 1)]
Job 18: [(1, 5), (2, 10), (1, 3), (2, 3)]
Job 19: [(2, 10), (2, 5), (1, 7), (1, 2)]
Job 20: [(2, 4), (1, 5), (1, 7), (2, 6)]
Job 21: [(2, 4), (2, 8), (1, 5), (1, 10)]
Job 22: [(1, 3), (2, 9), (2, 6), (1, 2)]
Job 23: [(2, 9), (2, 8), (1, 4), (1, 8)]
Job 24: [(2, 10), (1, 8), (1, 1), (2, 7)]
Job 25: [(1, 6), (2, 5), (2, 2), (1, 4)]
Job 26: [(1, 4), (1, 2), (2, 5), (2, 1)]
Job 27: [(1, 9), (2, 7), (1, 10), (2, 7)]
Job 28: [(2, 9), (2, 7), (1, 2), (1, 9)]
Job 29: [(1, 6), (2, 1), (2, 1), (1, 7)]
Job 30: [(2, 8), (1, 2), (2, 9), (1, 9)]
Job 31: [(2, 2), (1, 7), (2, 7), (1, 5)]
Job 32: [(1, 8), (1, 2), (2, 10), (2, 2)]
Job 33: [(2, 5), (1, 4), (2, 9), (1, 3)]
Job 34: [(1, 2), (2, 9), (2, 2), (1, 5)]
Job 35: [(1, 1), (2, 5), (2, 6), (1, 9)]
Job 36: [(2, 5), (1, 6), (2, 9), (1, 5)]
Completion time: 34

Solving problem 49...
Best schedule for problem 49:
Job 1: [(2, 4), (2, 2), (1, 9), (1, 6)]
Job 2: [(2, 6), (2, 10), (1, 1), (1, 9)]
Job 3: [(2, 3), (2, 8), (1, 8), (1, 2)]
Job 4: [(2, 2), (1, 9), (1, 7), (2, 8)]
Job 5: [(2, 10), (1, 3), (2, 6), (1, 1)]
Job 6: [(2, 7), (1, 4), (1, 7), (2, 4)]
Job 7: [(2, 5), (1, 5), (1, 4), (2, 8)]
Job 8: [(1, 3), (1, 6), (2, 10), (2, 2)]
Job 9: [(1, 1), (1, 5), (2, 9), (2, 3)]
Job 10: [(2, 9), (1, 1), (2, 6), (1, 8)]
Job 11: [(1, 6), (1, 8), (2, 7), (2, 3)]
Job 12: [(1, 2), (2, 2), (1, 4), (2, 9)]
Job 13: [(1, 4), (2, 2), (1, 9), (2, 5)]
Job 14: [(2, 2), (1, 10), (1, 1), (2, 1)]
Job 15: [(2, 2), (1, 9), (2, 8), (1, 1)]
Job 16: [(2, 7), (1, 8), (1, 4), (2, 4)]
Job 17: [(1, 2), (2, 1), (1, 3), (2, 5)]
Job 18: [(2, 4), (1, 1), (1, 7), (2, 4)]
Job 19: [(1, 10), (1, 5), (2, 10), (2, 10)]
Job 20: [(2, 1), (1, 10), (2, 8), (1, 3)]
Job 21: [(1, 9), (2, 3), (1, 8), (2, 4)]
Job 22: [(2, 4), (2, 2), (1, 9), (1, 7)]
Job 23: [(1, 9), (1, 4), (2, 1), (2, 1)]
Job 24: [(2, 3), (2, 10), (1, 1), (1, 1)]
Job 25: [(2, 9), (1, 1), (2, 10), (1, 9)]
Job 26: [(1, 9), (2, 7), (1, 4), (2, 10)]
Job 27: [(1, 1), (2, 10), (2, 9), (1, 10)]
Job 28: [(1, 4), (2, 8), (2, 8), (1, 10)]
Job 29: [(1, 4), (2, 5), (2, 6), (1, 5)]
Job 30: [(1, 10), (1, 1), (2, 6), (2, 3)]
Job 31: [(2, 1), (1, 4), (2, 5), (1, 3)]
Job 32: [(2, 4), (1, 7), (2, 3), (1, 4)]
Job 33: [(2, 1), (1, 1), (2, 4), (1, 9)]
Job 34: [(2, 1), (1, 8), (1, 5), (2, 8)]
Job 35: [(1, 7), (2, 7), (1, 2), (2, 6)]
Job 36: [(1, 2), (2, 1), (2, 5), (1, 7)]
Completion time: 35

Solving problem 50...
Best schedule for problem 50:
Job 1: [(1, 1), (1, 8), (2, 10), (2, 4)]
Job 2: [(1, 1), (1, 6), (2, 2), (2, 7)]
Job 3: [(1, 7), (2, 8), (2, 10), (1, 3)]
Job 4: [(2, 10), (1, 10), (2, 7), (1, 6)]
Job 5: [(1, 5), (1, 3), (2, 1), (2, 10)]
Job 6: [(1, 10), (2, 7), (1, 10), (2, 10)]
Job 7: [(1, 6), (1, 5), (2, 7), (2, 8)]
Job 8: [(2, 6), (2, 10), (1, 8), (1, 4)]
Job 9: [(1, 8), (1, 9), (2, 3), (2, 2)]
Job 10: [(1, 8), (2, 10), (2, 10), (1, 5)]
Job 11: [(2, 5), (2, 10), (1, 1), (1, 5)]
Job 12: [(2, 4), (1, 10), (1, 7), (2, 5)]
Job 13: [(2, 9), (1, 5), (2, 1), (1, 2)]
Job 14: [(2, 3), (1, 2), (1, 4), (2, 5)]
Job 15: [(2, 3), (2, 6), (1, 5), (1, 4)]
Job 16: [(1, 8), (2, 7), (1, 1), (2, 7)]
Job 17: [(2, 3), (2, 5), (1, 9), (1, 7)]
Job 18: [(1, 1), (2, 4), (1, 6), (2, 7)]
Job 19: [(2, 10), (1, 5), (2, 7), (1, 8)]
Job 20: [(2, 9), (1, 7), (2, 6), (1, 10)]
Job 21: [(2, 2), (2, 9), (1, 3), (1, 3)]
Job 22: [(2, 2), (1, 6), (1, 6), (2, 2)]
Job 23: [(1, 4), (2, 3), (1, 6), (2, 1)]
Job 24: [(1, 5), (2, 5), (2, 7), (1, 3)]
Job 25: [(1, 7), (1, 2), (2, 4), (2, 8)]
Job 26: [(2, 7), (2, 1), (1, 2), (1, 9)]
Job 27: [(2, 3), (2, 7), (1, 3), (1, 4)]
Job 28: [(2, 1), (1, 9), (1, 7), (2, 8)]
Job 29: [(1, 9), (2, 5), (2, 4), (1, 8)]
Job 30: [(1, 7), (2, 9), (1, 4), (2, 8)]
Job 31: [(1, 8), (1, 4), (2, 8), (2, 9)]
Job 32: [(1, 2), (2, 7), (2, 6), (1, 4)]
Job 33: [(2, 2), (2, 5), (1, 6), (1, 2)]
Job 34: [(1, 4), (1, 2), (2, 5), (2, 2)]
Job 35: [(1, 8), (2, 8), (1, 2), (2, 1)]
Job 36: [(2, 2), (1, 8), (2, 9), (1, 10)]
Completion time: 37

Solving problem 51...
Best schedule for problem 51:
Job 1: [(1, 3), (2, 10), (1, 7), (2, 7)]
Job 2: [(1, 8), (2, 8), (1, 9), (2, 9)]
Job 3: [(2, 4), (2, 10), (1, 4), (1, 7)]
Job 4: [(2, 3), (1, 2), (2, 8), (1, 4)]
Job 5: [(2, 10), (2, 5), (1, 6), (1, 3)]
Job 6: [(1, 1), (2, 5), (1, 5), (2, 4)]
Job 7: [(1, 3), (2, 4), (1, 4), (2, 1)]
Job 8: [(2, 8), (2, 2), (1, 3), (1, 5)]
Job 9: [(1, 8), (2, 1), (2, 7), (1, 5)]
Job 10: [(2, 2), (1, 4), (2, 2), (1, 10)]
Job 11: [(1, 9), (2, 8), (1, 4), (2, 8)]
Job 12: [(2, 5), (1, 7), (2, 8), (1, 7)]
Job 13: [(1, 6), (2, 9), (2, 6), (1, 10)]
Job 14: [(2, 4), (2, 8), (1, 4), (1, 9)]
Job 15: [(2, 2), (2, 10), (1, 7), (1, 1)]
Job 16: [(2, 3), (1, 2), (2, 10), (1, 9)]
Job 17: [(1, 10), (2, 5), (2, 4), (1, 5)]
Job 18: [(2, 3), (1, 2), (2, 3), (1, 7)]
Job 19: [(1, 1), (2, 8), (1, 9), (2, 7)]
Job 20: [(1, 4), (2, 6), (1, 2), (2, 8)]
Job 21: [(2, 10), (1, 9), (1, 9), (2, 9)]
Job 22: [(2, 8), (2, 4), (1, 9), (1, 1)]
Job 23: [(1, 8), (2, 6), (2, 7), (1, 3)]
Job 24: [(1, 3), (2, 5), (2, 10), (1, 6)]
Job 25: [(2, 1), (2, 7), (1, 9), (1, 10)]
Job 26: [(1, 1), (2, 8), (1, 1), (2, 3)]
Job 27: [(2, 9), (2, 9), (1, 8), (1, 7)]
Job 28: [(1, 4), (1, 2), (2, 5), (2, 3)]
Job 29: [(2, 7), (2, 7), (1, 2), (1, 1)]
Job 30: [(2, 2), (1, 4), (2, 1), (1, 3)]
Job 31: [(2, 9), (1, 7), (1, 10), (2, 9)]
Job 32: [(2, 2), (2, 6), (1, 3), (1, 6)]
Job 33: [(1, 7), (2, 3), (2, 3), (1, 4)]
Job 34: [(1, 6), (2, 2), (1, 6), (2, 8)]
Job 35: [(2, 2), (1, 10), (1, 6), (2, 3)]
Job 36: [(2, 5), (1, 3), (1, 7), (2, 3)]
Completion time: 37

Solving problem 52...
Best schedule for problem 52:
Job 1: [(1, 9), (2, 3), (2, 7), (1, 10)]
Job 2: [(1, 7), (2, 5), (2, 1), (1, 7)]
Job 3: [(1, 5), (2, 2), (2, 8), (1, 2)]
Job 4: [(2, 1), (1, 4), (2, 10), (1, 6)]
Job 5: [(1, 5), (2, 3), (1, 8), (2, 8)]
Job 6: [(1, 5), (1, 7), (2, 2), (2, 6)]
Job 7: [(2, 5), (1, 7), (2, 7), (1, 7)]
Job 8: [(1, 2), (1, 4), (2, 10), (2, 10)]
Job 9: [(2, 2), (1, 4), (2, 2), (1, 6)]
Job 10: [(2, 3), (1, 7), (1, 8), (2, 7)]
Job 11: [(2, 8), (1, 8), (1, 8), (2, 4)]
Job 12: [(2, 2), (1, 1), (1, 4), (2, 3)]
Job 13: [(1, 2), (2, 1), (2, 5), (1, 1)]
Job 14: [(2, 7), (1, 4), (1, 2), (2, 4)]
Job 15: [(2, 9), (2, 9), (1, 9), (1, 4)]
Job 16: [(1, 9), (2, 4), (1, 10), (2, 4)]
Job 17: [(1, 8), (2, 6), (1, 3), (2, 5)]
Job 18: [(2, 8), (1, 4), (2, 7), (1, 10)]
Job 19: [(1, 10), (2, 6), (1, 6), (2, 10)]
Job 20: [(1, 10), (2, 4), (1, 9), (2, 2)]
Job 21: [(2, 10), (1, 9), (2, 10), (1, 6)]
Job 22: [(1, 9), (2, 4), (2, 7), (1, 5)]
Job 23: [(2, 4), (2, 1), (1, 4), (1, 8)]
Job 24: [(2, 5), (1, 5), (2, 9), (1, 9)]
Job 25: [(2, 8), (2, 7), (1, 10), (1, 1)]
Job 26: [(1, 4), (2, 10), (2, 8), (1, 7)]
Job 27: [(1, 3), (2, 4), (1, 2), (2, 9)]
Job 28: [(1, 2), (2, 4), (1, 4), (2, 4)]
Job 29: [(2, 8), (1, 9), (1, 6), (2, 6)]
Job 30: [(1, 3), (2, 6), (2, 10), (1, 5)]
Job 31: [(1, 2), (2, 5), (1, 6), (2, 10)]
Job 32: [(2, 4), (1, 7), (2, 6), (1, 6)]
Job 33: [(1, 10), (2, 5), (2, 9), (1, 5)]
Job 34: [(2, 1), (1, 8), (2, 6), (1, 6)]
Job 35: [(2, 9), (1, 3), (2, 2), (1, 6)]
Job 36: [(2, 7), (1, 2), (2, 7), (1, 5)]
Completion time: 35

Solving problem 53...
Best schedule for problem 53:
Job 1: [(2, 3), (1, 1), (1, 6), (2, 8)]
Job 2: [(2, 8), (1, 2), (1, 3), (2, 10)]
Job 3: [(2, 1), (1, 7), (2, 8), (1, 4)]
Job 4: [(1, 8), (2, 1), (1, 2), (2, 5)]
Job 5: [(1, 3), (2, 2), (1, 5), (2, 8)]
Job 6: [(1, 10), (2, 6), (2, 10), (1, 3)]
Job 7: [(2, 3), (1, 5), (1, 4), (2, 3)]
Job 8: [(2, 8), (2, 9), (1, 10), (1, 1)]
Job 9: [(2, 6), (2, 1), (1, 9), (1, 6)]
Job 10: [(2, 1), (1, 3), (1, 4), (2, 2)]
Job 11: [(1, 10), (2, 5), (2, 2), (1, 6)]
Job 12: [(2, 9), (1, 9), (2, 3), (1, 4)]
Job 13: [(2, 4), (2, 3), (1, 4), (1, 9)]
Job 14: [(1, 2), (1, 5), (2, 9), (2, 6)]
Job 15: [(1, 5), (2, 6), (2, 6), (1, 1)]
Job 16: [(1, 4), (2, 8), (2, 10), (1, 2)]
Job 17: [(1, 7), (1, 5), (2, 7), (2, 2)]
Job 18: [(1, 3), (2, 1), (2, 2), (1, 1)]
Job 19: [(1, 2), (1, 4), (2, 9), (2, 9)]
Job 20: [(1, 9), (2, 1), (2, 3), (1, 5)]
Job 21: [(2, 5), (1, 4), (1, 5), (2, 8)]
Job 22: [(2, 4), (1, 3), (2, 8), (1, 6)]
Job 23: [(2, 1), (1, 7), (1, 10), (2, 2)]
Job 24: [(2, 1), (1, 4), (2, 10), (1, 6)]
Job 25: [(1, 8), (2, 7), (2, 5), (1, 10)]
Job 26: [(2, 1), (1, 3), (2, 1), (1, 4)]
Job 27: [(1, 8), (1, 5), (2, 3), (2, 4)]
Job 28: [(1, 3), (2, 5), (1, 3), (2, 1)]
Job 29: [(2, 5), (2, 3), (1, 2), (1, 10)]
Job 30: [(1, 5), (1, 8), (2, 1), (2, 7)]
Job 31: [(2, 7), (1, 1), (2, 2), (1, 7)]
Job 32: [(2, 10), (1, 10), (1, 3), (2, 3)]
Job 33: [(1, 4), (1, 1), (2, 8), (2, 8)]
Job 34: [(2, 5), (1, 8), (2, 3), (1, 10)]
Job 35: [(2, 6), (2, 10), (1, 10), (1, 1)]
Job 36: [(1, 5), (1, 8), (2, 8), (2, 10)]
Completion time: 31

Solving problem 54...
Best schedule for problem 54:
Job 1: [(2, 4), (1, 7), (2, 3), (1, 8)]
Job 2: [(1, 1), (1, 1), (2, 5), (2, 6)]
Job 3: [(1, 10), (1, 4), (2, 4), (2, 7)]
Job 4: [(1, 1), (2, 7), (1, 6), (2, 9)]
Job 5: [(2, 7), (1, 7), (2, 9), (1, 2)]
Job 6: [(1, 7), (2, 9), (2, 7), (1, 5)]
Job 7: [(2, 4), (1, 6), (1, 5), (2, 7)]
Job 8: [(1, 8), (2, 9), (2, 6), (1, 9)]
Job 9: [(1, 4), (1, 10), (2, 2), (2, 1)]
Job 10: [(2, 6), (2, 9), (1, 1), (1, 3)]
Job 11: [(2, 9), (1, 8), (1, 5), (2, 4)]
Job 12: [(2, 2), (1, 6), (2, 5), (1, 3)]
Job 13: [(2, 6), (2, 7), (1, 9), (1, 8)]
Job 14: [(2, 1), (2, 8), (1, 4), (1, 9)]
Job 15: [(2, 6), (1, 6), (1, 7), (2, 9)]
Job 16: [(1, 1), (1, 6), (2, 3), (2, 9)]
Job 17: [(1, 4), (2, 10), (1, 10), (2, 7)]
Job 18: [(1, 3), (1, 10), (2, 4), (2, 1)]
Job 19: [(2, 10), (1, 2), (2, 10), (1, 9)]
Job 20: [(1, 7), (1, 8), (2, 8), (2, 3)]
Job 21: [(2, 3), (2, 6), (1, 10), (1, 8)]
Job 22: [(1, 7), (2, 4), (2, 8), (1, 10)]
Job 23: [(2, 4), (2, 9), (1, 6), (1, 1)]
Job 24: [(2, 1), (2, 8), (1, 5), (1, 7)]
Job 25: [(1, 7), (2, 3), (1, 6), (2, 8)]
Job 26: [(1, 6), (2, 5), (1, 6), (2, 10)]
Job 27: [(1, 9), (2, 9), (2, 4), (1, 1)]
Job 28: [(2, 4), (1, 5), (2, 3), (1, 9)]
Job 29: [(2, 5), (2, 1), (1, 8), (1, 8)]
Job 30: [(1, 2), (2, 1), (1, 10), (2, 4)]
Job 31: [(1, 10), (1, 7), (2, 9), (2, 4)]
Job 32: [(2, 7), (1, 3), (2, 10), (1, 2)]
Job 33: [(1, 7), (2, 4), (2, 5), (1, 3)]
Job 34: [(1, 8), (1, 9), (2, 10), (2, 6)]
Job 35: [(2, 3), (1, 6), (1, 5), (2, 8)]
Job 36: [(1, 9), (2, 9), (1, 3), (2, 4)]
Completion time: 33

Solving problem 55...
Best schedule for problem 55:
Job 1: [(2, 10), (1, 5), (1, 5), (2, 8)]
Job 2: [(2, 7), (2, 9), (1, 3), (1, 9)]
Job 3: [(1, 1), (1, 10), (2, 8), (2, 2)]
Job 4: [(2, 2), (2, 5), (1, 8), (1, 6)]
Job 5: [(1, 3), (1, 9), (2, 5), (2, 8)]
Job 6: [(1, 3), (2, 6), (1, 4), (2, 10)]
Job 7: [(1, 5), (2, 2), (2, 5), (1, 5)]
Job 8: [(2, 7), (1, 5), (1, 8), (2, 6)]
Job 9: [(2, 1), (1, 3), (1, 1), (2, 6)]
Job 10: [(1, 9), (2, 8), (1, 7), (2, 2)]
Job 11: [(1, 4), (2, 8), (1, 8), (2, 7)]
Job 12: [(1, 3), (2, 2), (2, 7), (1, 5)]
Job 13: [(2, 4), (1, 9), (1, 3), (2, 7)]
Job 14: [(1, 8), (2, 4), (2, 8), (1, 5)]
Job 15: [(2, 4), (2, 5), (1, 6), (1, 7)]
Job 16: [(1, 5), (1, 3), (2, 1), (2, 6)]
Job 17: [(1, 4), (2, 4), (2, 3), (1, 7)]
Job 18: [(1, 5), (1, 2), (2, 6), (2, 8)]
Job 19: [(1, 8), (2, 5), (1, 1), (2, 10)]
Job 20: [(1, 3), (1, 3), (2, 6), (2, 4)]
Job 21: [(1, 2), (2, 8), (1, 5), (2, 7)]
Job 22: [(2, 9), (2, 1), (1, 4), (1, 4)]
Job 23: [(2, 5), (1, 6), (1, 8), (2, 3)]
Job 24: [(1, 7), (2, 8), (1, 8), (2, 1)]
Job 25: [(1, 2), (1, 5), (2, 9), (2, 1)]
Job 26: [(1, 1), (2, 8), (2, 5), (1, 2)]
Job 27: [(1, 5), (2, 2), (2, 2), (1, 4)]
Job 28: [(1, 4), (2, 6), (1, 10), (2, 4)]
Job 29: [(1, 8), (2, 3), (1, 2), (2, 9)]
Job 30: [(2, 3), (2, 3), (1, 7), (1, 7)]
Job 31: [(2, 10), (1, 8), (1, 9), (2, 5)]
Job 32: [(1, 2), (2, 10), (1, 9), (2, 2)]
Job 33: [(1, 2), (2, 4), (2, 2), (1, 2)]
Job 34: [(1, 7), (1, 3), (2, 6), (2, 9)]
Job 35: [(1, 2), (2, 2), (1, 7), (2, 8)]
Job 36: [(1, 4), (2, 5), (1, 9), (2, 5)]
Completion time: 32

Solving problem 56...
Best schedule for problem 56:
Job 1: [(1, 7), (2, 9), (1, 5), (2, 3)]
Job 2: [(1, 10), (2, 8), (2, 9), (1, 4)]
Job 3: [(2, 4), (1, 6), (2, 2), (1, 8)]
Job 4: [(1, 4), (1, 10), (2, 6), (2, 2)]
Job 5: [(2, 3), (1, 8), (1, 10), (2, 1)]
Job 6: [(1, 6), (1, 4), (2, 7), (2, 3)]
Job 7: [(1, 7), (1, 6), (2, 10), (2, 4)]
Job 8: [(1, 2), (2, 1), (2, 2), (1, 8)]
Job 9: [(2, 8), (1, 1), (2, 2), (1, 5)]
Job 10: [(1, 2), (2, 3), (2, 1), (1, 8)]
Job 11: [(1, 6), (1, 6), (2, 1), (2, 6)]
Job 12: [(1, 5), (1, 3), (2, 3), (2, 7)]
Job 13: [(2, 9), (1, 2), (2, 3), (1, 4)]
Job 14: [(2, 8), (2, 6), (1, 5), (1, 6)]
Job 15: [(2, 6), (2, 6), (1, 8), (1, 3)]
Job 16: [(2, 6), (1, 1), (1, 8), (2, 1)]
Job 17: [(1, 9), (2, 3), (2, 9), (1, 1)]
Job 18: [(2, 1), (1, 8), (1, 9), (2, 8)]
Job 19: [(2, 2), (1, 5), (1, 8), (2, 6)]
Job 20: [(1, 8), (2, 10), (1, 10), (2, 6)]
Job 21: [(2, 8), (1, 3), (1, 3), (2, 4)]
Job 22: [(1, 7), (1, 10), (2, 6), (2, 8)]
Job 23: [(1, 4), (2, 1), (1, 6), (2, 7)]
Job 24: [(1, 8), (2, 1), (1, 10), (2, 9)]
Job 25: [(2, 9), (1, 9), (2, 5), (1, 9)]
Job 26: [(1, 7), (2, 8), (1, 8), (2, 10)]
Job 27: [(1, 1), (2, 7), (2, 6), (1, 4)]
Job 28: [(2, 10), (2, 5), (1, 1), (1, 1)]
Job 29: [(1, 10), (2, 3), (1, 2), (2, 2)]
Job 30: [(1, 9), (2, 1), (1, 2), (2, 1)]
Job 31: [(1, 4), (1, 2), (2, 1), (2, 1)]
Job 32: [(1, 2), (2, 6), (2, 6), (1, 2)]
Job 33: [(2, 8), (2, 6), (1, 4), (1, 1)]
Job 34: [(1, 6), (1, 10), (2, 1), (2, 3)]
Job 35: [(1, 1), (2, 8), (2, 5), (1, 9)]
Job 36: [(1, 10), (1, 6), (2, 2), (2, 7)]
Completion time: 34

Solving problem 57...
Best schedule for problem 57:
Job 1: [(2, 1), (1, 2), (1, 7), (2, 9)]
Job 2: [(1, 8), (2, 3), (2, 7), (1, 2)]
Job 3: [(2, 10), (1, 3), (1, 4), (2, 5)]
Job 4: [(2, 3), (2, 8), (1, 3), (1, 3)]
Job 5: [(1, 1), (2, 5), (2, 6), (1, 5)]
Job 6: [(2, 9), (1, 9), (2, 2), (1, 4)]
Job 7: [(2, 6), (1, 9), (1, 7), (2, 7)]
Job 8: [(1, 7), (2, 1), (2, 9), (1, 5)]
Job 9: [(2, 6), (1, 8), (2, 2), (1, 2)]
Job 10: [(1, 5), (1, 7), (2, 5), (2, 6)]
Job 11: [(1, 3), (2, 1), (2, 1), (1, 6)]
Job 12: [(1, 6), (1, 9), (2, 5), (2, 10)]
Job 13: [(1, 8), (2, 9), (2, 1), (1, 4)]
Job 14: [(2, 5), (1, 4), (2, 8), (1, 5)]
Job 15: [(2, 4), (1, 10), (2, 10), (1, 1)]
Job 16: [(1, 8), (1, 4), (2, 7), (2, 2)]
Job 17: [(1, 4), (2, 5), (2, 7), (1, 5)]
Job 18: [(1, 9), (2, 7), (1, 1), (2, 6)]
Job 19: [(2, 7), (2, 2), (1, 7), (1, 9)]
Job 20: [(1, 10), (1, 1), (2, 5), (2, 10)]
Job 21: [(1, 8), (1, 10), (2, 8), (2, 4)]
Job 22: [(1, 10), (2, 5), (1, 4), (2, 2)]
Job 23: [(1, 2), (2, 3), (1, 9), (2, 2)]
Job 24: [(1, 2), (1, 4), (2, 7), (2, 1)]
Job 25: [(2, 6), (2, 4), (1, 5), (1, 8)]
Job 26: [(2, 5), (1, 8), (1, 6), (2, 6)]
Job 27: [(2, 10), (1, 2), (2, 4), (1, 8)]
Job 28: [(1, 9), (1, 9), (2, 9), (2, 4)]
Job 29: [(2, 10), (1, 7), (1, 8), (2, 3)]
Job 30: [(1, 7), (2, 5), (2, 2), (1, 10)]
Job 31: [(2, 5), (1, 10), (1, 3), (2, 3)]
Job 32: [(1, 9), (2, 6), (2, 1), (1, 7)]
Job 33: [(1, 8), (1, 5), (2, 10), (2, 9)]
Job 34: [(1, 2), (1, 4), (2, 10), (2, 4)]
Job 35: [(1, 6), (1, 7), (2, 8), (2, 7)]
Job 36: [(2, 9), (1, 10), (2, 6), (1, 6)]
Completion time: 32

Solving problem 58...
Best schedule for problem 58:
Job 1: [(2, 2), (1, 10), (2, 9), (1, 1)]
Job 2: [(1, 9), (2, 6), (1, 7), (2, 7)]
Job 3: [(1, 2), (2, 4), (1, 10), (2, 2)]
Job 4: [(1, 5), (2, 8), (2, 4), (1, 6)]
Job 5: [(2, 6), (1, 7), (2, 6), (1, 1)]
Job 6: [(1, 10), (2, 4), (2, 4), (1, 3)]
Job 7: [(2, 9), (1, 9), (1, 10), (2, 7)]
Job 8: [(1, 9), (2, 4), (2, 10), (1, 3)]
Job 9: [(2, 7), (2, 7), (1, 6), (1, 4)]
Job 10: [(2, 5), (1, 7), (2, 2), (1, 3)]
Job 11: [(2, 3), (1, 9), (1, 1), (2, 9)]
Job 12: [(2, 2), (2, 6), (1, 2), (1, 6)]
Job 13: [(2, 9), (1, 9), (1, 8), (2, 7)]
Job 14: [(1, 8), (2, 1), (1, 1), (2, 4)]
Job 15: [(1, 2), (2, 2), (2, 8), (1, 3)]
Job 16: [(1, 2), (1, 5), (2, 5), (2, 1)]
Job 17: [(1, 5), (1, 1), (2, 3), (2, 8)]
Job 18: [(2, 7), (2, 8), (1, 6), (1, 10)]
Job 19: [(1, 8), (2, 3), (2, 8), (1, 2)]
Job 20: [(1, 10), (2, 8), (1, 10), (2, 2)]
Job 21: [(2, 3), (1, 10), (2, 7), (1, 7)]
Job 22: [(1, 2), (1, 3), (2, 9), (2, 5)]
Job 23: [(1, 6), (2, 6), (1, 4), (2, 6)]
Job 24: [(1, 3), (2, 6), (2, 8), (1, 10)]
Job 25: [(1, 9), (1, 8), (2, 4), (2, 10)]
Job 26: [(1, 4), (1, 7), (2, 5), (2, 5)]
Job 27: [(2, 10), (1, 7), (1, 3), (2, 10)]
Job 28: [(2, 8), (1, 9), (1, 1), (2, 3)]
Job 29: [(1, 5), (2, 2), (1, 2), (2, 4)]
Job 30: [(1, 8), (2, 9), (1, 5), (2, 5)]
Job 31: [(1, 8), (2, 9), (1, 4), (2, 6)]
Job 32: [(1, 3), (2, 10), (1, 1), (2, 8)]
Job 33: [(2, 3), (1, 9), (1, 2), (2, 8)]
Job 34: [(1, 5), (2, 3), (1, 6), (2, 4)]
Job 35: [(2, 4), (1, 3), (2, 7), (1, 7)]
Job 36: [(1, 10), (2, 3), (1, 9), (2, 8)]
Completion time: 35

Solving problem 59...
Best schedule for problem 59:
Job 1: [(2, 9), (1, 9), (2, 3), (1, 4)]
Job 2: [(1, 9), (2, 3), (1, 4), (2, 2)]
Job 3: [(1, 6), (2, 9), (1, 7), (2, 8)]
Job 4: [(2, 9), (1, 4), (2, 9), (1, 8)]
Job 5: [(1, 6), (2, 4), (1, 4), (2, 3)]
Job 6: [(1, 3), (1, 5), (2, 2), (2, 2)]
Job 7: [(2, 5), (1, 9), (2, 4), (1, 4)]
Job 8: [(2, 4), (1, 4), (2, 3), (1, 7)]
Job 9: [(1, 9), (1, 7), (2, 7), (2, 1)]
Job 10: [(2, 6), (2, 4), (1, 2), (1, 9)]
Job 11: [(2, 3), (1, 7), (1, 2), (2, 10)]
Job 12: [(2, 3), (2, 8), (1, 7), (1, 4)]
Job 13: [(2, 2), (1, 4), (2, 2), (1, 2)]
Job 14: [(2, 2), (2, 8), (1, 6), (1, 10)]
Job 15: [(1, 3), (1, 3), (2, 7), (2, 1)]
Job 16: [(2, 7), (1, 2), (1, 10), (2, 10)]
Job 17: [(1, 1), (2, 6), (2, 8), (1, 8)]
Job 18: [(1, 6), (2, 6), (2, 4), (1, 9)]
Job 19: [(1, 2), (2, 6), (2, 2), (1, 4)]
Job 20: [(2, 2), (1, 9), (1, 2), (2, 2)]
Job 21: [(1, 8), (2, 6), (1, 4), (2, 6)]
Job 22: [(1, 6), (2, 7), (2, 3), (1, 8)]
Job 23: [(1, 1), (1, 9), (2, 9), (2, 4)]
Job 24: [(2, 9), (1, 9), (1, 10), (2, 3)]
Job 25: [(2, 6), (1, 6), (2, 10), (1, 4)]
Job 26: [(2, 7), (2, 9), (1, 10), (1, 6)]
Job 27: [(2, 6), (1, 10), (1, 2), (2, 5)]
Job 28: [(2, 3), (1, 6), (1, 5), (2, 7)]
Job 29: [(2, 9), (1, 9), (1, 3), (2, 8)]
Job 30: [(1, 5), (1, 7), (2, 4), (2, 2)]
Job 31: [(1, 2), (1, 4), (2, 3), (2, 4)]
Job 32: [(1, 6), (2, 8), (1, 7), (2, 3)]
Job 33: [(2, 7), (1, 5), (2, 4), (1, 7)]
Job 34: [(1, 10), (1, 5), (2, 5), (2, 10)]
Job 35: [(1, 8), (2, 6), (2, 10), (1, 1)]
Job 36: [(1, 6), (1, 1), (2, 3), (2, 9)]
Completion time: 32

Solving problem 60...
Best schedule for problem 60:
Job 1: [(2, 4), (1, 4), (2, 5), (1, 4)]
